0.11117182167989088 0.2
0.16561783444456366 0.4
0.20304311175021597 0.6
0.2315429501692635 0.8
0.2549964235641751 1.0
0.2747583810464129 1.2
0.2919146559899118 1.4
0.30705198467965766 1.6
0.3205439918693174 1.8
0.3329644806628607 2.0
0.34468158131033155 2.2
0.3550381669662671 2.4
0.36460145091368207 2.6
0.37407496709917093 2.8
0.38237633089566836 3.0
0.3905853185600672 3.2
0.398105423319468 3.4
0.4056454507805508 3.6
0.41230237943013354 3.8
0.4190057863206567 4.0
0.42523112567761495 4.2
0.43138531226346555 4.4
0.43745284410574675 4.6
0.4429985711943016 4.8
0.4485159116874957 5.0
0.45395690526854887 5.2
0.4598087190509467 5.4
0.46483247644893844 5.6
0.47060231239234346 5.8
0.4755007056265376 6.0
0.480517283553463 6.2
0.4854280475070808 6.4
0.4901056640778679 6.6
0.49428845443102776 6.8
0.4989290673910865 7.0
0.5027997876993915 7.2
0.5074177002193225 7.4
0.511459552107812 7.6
0.5153913810212493 7.8
0.5192386167074584 8.0
0.523700549932239 8.2
0.5277068363093096 8.4
0.5323978972401714 8.6
0.5383780189126981 8.8
0.586477417490297 9.0
0.5904819535988276 9.2
0.5928490208331327 9.4
0.5955318370392537 9.6
0.5980572029069902 9.8
0.6004423415309688 10.0
0.6026868738789021 10.2
0.6047546148906148 10.4
0.6073830000130189 10.6
0.6096825456804632 10.8
0.6119323639445926 11.0
0.6139762350638474 11.2
0.61591701356259 11.4
0.6182639200688984 11.6
0.6194800353018817 11.8
